ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,region,location,admin1,latitude,longitude,daily_records,unique_daily_dates,mean_temperature_available_days,min_temperature_available_days,max_temperature_available_days,weekly_mean_temperature,weekly_min_temperature,weekly_max_temperature,complete_week
2000,23,2000-06-05,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,17.414285714285715,11.2,25.9,True
2000,23,2000-06-05,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,20.32857142857143,14.0,26.3,True
2000,23,2000-06-05,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,20.185714285714287,15.5,26.4,True
2000,24,2000-06-12,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,21.214285714285715,14.6,28.8,True
2000,24,2000-06-12,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,20.857142857142858,14.7,27.4,True
2000,24,2000-06-12,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,20.271428571428572,15.3,28.0,True
2000,24,2000-06-12,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,24.87142857142857,22.0,27.0,True
2000,24,2000-06-12,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,19.900000000000002,14.4,25.8,True
2000,24,2000-06-12,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,21.02857142857143,15.9,27.7,True
2000,24,2000-06-12,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,16.842857142857145,9.2,25.6,True
2000,24,2000-06-12,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,18.314285714285713,14.0,24.4,True
2000,24,2000-06-12,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,20.542857142857144,16.9,25.3,True
2000,24,2000-06-12,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,19.67142857142857,15.9,26.6,True
2000,25,2000-06-19,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,23.542857142857144,20.2,27.6,True
2000,25,2000-06-19,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,23.599999999999998,18.9,29.3,True
2000,25,2000-06-19,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,22.985714285714288,19.0,29.2,True
2000,25,2000-06-19,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.12857142857143,25.7,28.9,True
2000,25,2000-06-19,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,21.842857142857145,15.7,27.6,True
2000,25,2000-06-19,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,23.957142857142856,19.7,29.7,True
2000,25,2000-06-19,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,18.057142857142857,11.8,24.7,True
2000,25,2000-06-19,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,19.771428571428572,14.8,25.2,True
2000,25,2000-06-19,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,23.32857142857143,18.9,28.1,True
2000,25,2000-06-19,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,21.642857142857142,18.0,28.4,True
2000,26,2000-06-26,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,25.32857142857143,21.3,30.9,True
2000,26,2000-06-26,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,24.814285714285713,20.9,30.7,True
2000,26,2000-06-26,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,24.014285714285712,18.4,31.2,True
2000,26,2000-06-26,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.957142857142856,26.3,29.3,True
2000,26,2000-06-26,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,22.914285714285715,18.2,27.6,True
2000,26,2000-06-26,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,25.014285714285712,20.7,30.5,True
2000,26,2000-06-26,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,18.257142857142856,11.4,26.0,True
2000,26,2000-06-26,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,20.97142857142857,14.5,28.9,True
2000,26,2000-06-26,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,24.514285714285712,20.9,28.4,True
2000,26,2000-06-26,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,23.657142857142855,17.4,30.2,True
2000,27,2000-07-03,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,25.228571428571428,19.1,30.2,True
2000,27,2000-07-03,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,25.2,19.2,30.1,True
2000,27,2000-07-03,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,24.557142857142857,18.7,31.9,True
2000,27,2000-07-03,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,26.87142857142857,24.9,28.5,True
2000,27,2000-07-03,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,22.62857142857143,18.3,27.4,True
2000,27,2000-07-03,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,25.142857142857142,20.7,30.5,True
2000,27,2000-07-03,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,19.671428571428574,14.5,24.4,True
2000,27,2000-07-03,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,20.928571428571427,18.6,27.2,True
2000,27,2000-07-03,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,24.599999999999998,20.8,29.0,True
2000,27,2000-07-03,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,23.985714285714288,19.2,28.8,True
2000,28,2000-07-10,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,25.900000000000002,22.9,29.8,True
2000,28,2000-07-10,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,25.542857142857144,22.5,29.9,True
2000,28,2000-07-10,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,26.071428571428573,19.0,32.5,True
2000,28,2000-07-10,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.542857142857144,26.2,28.8,True
2000,28,2000-07-10,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,24.2,18.0,29.8,True
2000,28,2000-07-10,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,26.47142857142857,20.8,31.7,True
2000,28,2000-07-10,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,21.74285714285714,13.1,29.2,True
2000,28,2000-07-10,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,23.514285714285712,16.7,28.2,True
2000,28,2000-07-10,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,25.900000000000002,22.4,30.2,True
2000,28,2000-07-10,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,25.585714285714285,21.1,30.3,True
2000,29,2000-07-17,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,27.657142857142855,22.8,31.8,True
2000,29,2000-07-17,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,28.057142857142857,22.6,33.4,True
2000,29,2000-07-17,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,28.02857142857143,22.4,35.2,True
2000,29,2000-07-17,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.442857142857143,24.7,29.1,True
2000,29,2000-07-17,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,25.728571428571428,21.6,32.1,True
2000,29,2000-07-17,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,28.74285714285714,24.2,34.3,True
2000,29,2000-07-17,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,20.557142857142857,15.8,25.8,True
2000,29,2000-07-17,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,24.571428571428573,21.1,29.4,True
2000,29,2000-07-17,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,27.685714285714287,24.0,32.3,True
2000,29,2000-07-17,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,26.685714285714287,23.2,31.9,True
2000,30,2000-07-24,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,27.3,22.6,33.5,True
2000,30,2000-07-24,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,26.514285714285712,22.7,31.8,True
2000,30,2000-07-24,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,25.114285714285717,20.7,31.3,True
2000,30,2000-07-24,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.285714285714285,26.1,28.8,True
2000,30,2000-07-24,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,25.8,20.6,33.5,True
2000,30,2000-07-24,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,26.82857142857143,22.4,32.5,True
2000,30,2000-07-24,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,22.485714285714288,18.4,27.1,True
2000,30,2000-07-24,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,24.2,20.1,28.7,True
2000,30,2000-07-24,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,26.32857142857143,23.2,30.9,True
2000,30,2000-07-24,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,25.400000000000002,21.3,29.9,True
2000,31,2000-07-31,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,26.457142857142856,23.2,32.5,True
2000,31,2000-07-31,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,26.314285714285717,21.9,32.5,True
2000,31,2000-07-31,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,26.485714285714288,23.0,30.8,True
2000,31,2000-07-31,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,26.285714285714285,23.4,28.4,True
2000,31,2000-07-31,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,27.057142857142857,23.5,32.2,True
2000,31,2000-07-31,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,28.157142857142855,23.6,35.0,True
2000,31,2000-07-31,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,23.400000000000002,20.0,30.6,True
2000,31,2000-07-31,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,25.400000000000002,22.6,29.4,True
2000,31,2000-07-31,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,26.957142857142856,23.3,29.9,True
2000,31,2000-07-31,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,27.228571428571428,23.8,31.1,True
2000,32,2000-08-07,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,27.557142857142857,24.0,31.9,True
2000,32,2000-08-07,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,27.457142857142856,23.6,33.5,True
2000,32,2000-08-07,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,26.47142857142857,22.7,33.0,True
2000,32,2000-08-07,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.028571428571432,26.0,28.7,True
2000,32,2000-08-07,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,25.971428571428568,22.9,30.8,True
2000,32,2000-08-07,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,28.214285714285715,24.4,33.6,True
2000,32,2000-08-07,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,21.82857142857143,15.5,26.2,True
2000,32,2000-08-07,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,24.071428571428573,20.5,28.6,True
2000,32,2000-08-07,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,26.857142857142858,23.9,31.0,True
2000,32,2000-08-07,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,26.32857142857143,23.1,31.3,True
2000,33,2000-08-14,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,26.085714285714285,23.1,30.6,True
2000,33,2000-08-14,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,26.271428571428572,20.8,32.0,True
2000,33,2000-08-14,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,26.7,23.2,32.7,True
2000,33,2000-08-14,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,28.17142857142857,26.8,29.5,True
2000,33,2000-08-14,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,26.12857142857143,22.0,31.4,True
2000,33,2000-08-14,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,27.542857142857144,22.8,33.9,True
2000,33,2000-08-14,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,22.52857142857143,17.0,26.8,True
2000,33,2000-08-14,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,23.099999999999998,19.1,28.1,True
2000,33,2000-08-14,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,26.514285714285712,22.8,29.8,True
2000,33,2000-08-14,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,25.485714285714288,21.4,30.9,True
2000,34,2000-08-21,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,27.099999999999998,23.3,32.7,True
2000,34,2000-08-21,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,27.142857142857142,22.8,33.5,True
2000,34,2000-08-21,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,27.714285714285715,20.5,33.6,True
2000,34,2000-08-21,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.885714285714283,25.9,29.4,True
2000,34,2000-08-21,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,27.3,21.5,32.6,True
2000,34,2000-08-21,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,28.728571428571428,23.8,35.0,True
2000,34,2000-08-21,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,22.7,19.6,28.6,True
2000,34,2000-08-21,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,24.5,19.6,30.4,True
2000,34,2000-08-21,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,27.599999999999998,24.7,31.2,True
2000,34,2000-08-21,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,27.099999999999998,23.5,31.8,True
2000,35,2000-08-28,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,27.142857142857142,23.6,32.4,True
2000,35,2000-08-28,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,26.928571428571427,22.4,32.0,True
2000,35,2000-08-28,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,25.985714285714288,19.9,33.1,True
2000,35,2000-08-28,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.614285714285717,26.0,28.9,True
2000,35,2000-08-28,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,27.2,19.7,33.2,True
2000,35,2000-08-28,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,27.685714285714287,22.1,34.5,True
2000,35,2000-08-28,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,20.714285714285715,15.7,26.8,True
2000,35,2000-08-28,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,25.085714285714285,20.1,30.6,True
2000,35,2000-08-28,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,27.057142857142857,23.4,31.5,True
2000,35,2000-08-28,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,27.12857142857143,23.5,33.6,True
2000,36,2000-09-04,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,24.685714285714283,19.3,30.1,True
2000,36,2000-09-04,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,24.74285714285714,18.7,30.4,True
2000,36,2000-09-04,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,23.557142857142857,17.3,29.7,True
2000,36,2000-09-04,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.085714285714285,25.3,28.8,True
2000,36,2000-09-04,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,23.52857142857143,18.8,27.9,True
2000,36,2000-09-04,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,26.157142857142855,19.5,32.5,True
2000,36,2000-09-04,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,18.17142857142857,13.7,24.5,True
2000,36,2000-09-04,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,21.985714285714288,18.3,26.5,True
2000,36,2000-09-04,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,25.2,21.5,29.4,True
2000,36,2000-09-04,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,24.24285714285714,19.5,29.0,True
2000,37,2000-09-11,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,24.814285714285713,19.2,31.1,True
2000,37,2000-09-11,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,24.285714285714285,19.6,29.2,True
2000,37,2000-09-11,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,24.685714285714287,19.3,29.8,True
2000,37,2000-09-11,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,26.17142857142857,24.1,27.9,True
2000,37,2000-09-11,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,25.085714285714285,21.6,33.0,True
2000,37,2000-09-11,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,25.514285714285712,21.6,31.4,True
2000,37,2000-09-11,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,18.8,15.3,25.7,True
2000,37,2000-09-11,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,23.12857142857143,19.0,27.2,True
2000,37,2000-09-11,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,25.014285714285712,21.2,29.5,True
2000,37,2000-09-11,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,25.485714285714288,22.9,29.3,True
2000,38,2000-09-18,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,21.142857142857142,15.9,27.7,True
2000,38,2000-09-18,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,21.5,14.7,27.5,True
2000,38,2000-09-18,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,21.5,16.1,27.6,True
2000,38,2000-09-18,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.12857142857143,22.4,26.5,True
2000,38,2000-09-18,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,21.82857142857143,16.7,25.0,True
2000,38,2000-09-18,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,22.8,16.9,30.1,True
2000,38,2000-09-18,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,17.385714285714286,12.5,22.6,True
2000,38,2000-09-18,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,20.37142857142857,16.3,25.1,True
2000,38,2000-09-18,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,22.25714285714286,18.7,26.3,True
2000,38,2000-09-18,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,22.857142857142858,18.3,27.0,True
2000,39,2000-09-25,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,20.37142857142857,14.3,24.8,True
2000,39,2000-09-25,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,19.942857142857143,13.7,26.4,True
2000,39,2000-09-25,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,19.014285714285712,11.8,26.3,True
2000,39,2000-09-25,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.67142857142857,22.8,27.5,True
2000,39,2000-09-25,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,18.7,14.0,23.2,True
2000,39,2000-09-25,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,20.37142857142857,16.2,26.1,True
2000,39,2000-09-25,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,15.042857142857143,9.6,20.8,True
2000,39,2000-09-25,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,18.157142857142855,12.8,24.3,True
2000,39,2000-09-25,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,20.357142857142858,15.6,23.8,True
2000,39,2000-09-25,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,20.099999999999998,15.0,27.0,True
2000,40,2000-10-02,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,19.728571428571428,15.4,24.4,True
2000,40,2000-10-02,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,19.414285714285715,14.2,24.9,True
2000,40,2000-10-02,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,18.842857142857145,12.5,25.4,True
2000,40,2000-10-02,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,26.157142857142855,24.5,27.8,True
2000,40,2000-10-02,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,17.985714285714288,12.8,22.3,True
2000,40,2000-10-02,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,19.928571428571427,15.4,24.6,True
2000,40,2000-10-02,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,14.214285714285714,9.5,20.2,True
2000,40,2000-10-02,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,17.0,10.5,23.0,True
2000,40,2000-10-02,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,20.114285714285717,16.3,23.3,True
2000,40,2000-10-02,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,18.97142857142857,13.4,23.3,True
2000,41,2000-10-09,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,18.928571428571427,14.1,25.0,True
2000,41,2000-10-09,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,19.157142857142855,13.5,25.7,True
2000,41,2000-10-09,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,18.62857142857143,12.9,25.9,True
2000,41,2000-10-09,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.571428571428573,24.1,27.1,True
2000,41,2000-10-09,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,16.785714285714285,11.0,22.6,True
2000,41,2000-10-09,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,19.17142857142857,12.6,25.2,True
2000,41,2000-10-09,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,11.87142857142857,6.9,20.2,True
2000,41,2000-10-09,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,16.04285714285714,10.8,22.2,True
2000,41,2000-10-09,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,19.62857142857143,15.6,23.8,True
2000,41,2000-10-09,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,18.414285714285715,13.7,25.4,True
2000,42,2000-10-16,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,17.12857142857143,12.0,22.3,True
2000,42,2000-10-16,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,16.04285714285714,8.8,21.8,True
2000,42,2000-10-16,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,16.428571428571427,9.6,22.3,True
2000,42,2000-10-16,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,26.071428571428573,23.8,27.6,True
2000,42,2000-10-16,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,15.085714285714285,9.5,19.9,True
2000,42,2000-10-16,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,16.814285714285713,8.8,22.4,True
2000,42,2000-10-16,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,8.328571428571427,2.7,15.7,True
2000,42,2000-10-16,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,13.928571428571429,7.2,18.9,True
2000,42,2000-10-16,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,17.599999999999998,11.9,20.9,True
2000,42,2000-10-16,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,16.442857142857143,9.9,23.1,True
2000,43,2000-10-23,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,18.514285714285712,14.6,24.3,True
2000,43,2000-10-23,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,17.271428571428572,11.7,23.6,True
2000,43,2000-10-23,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,16.057142857142857,8.4,23.2,True
2000,43,2000-10-23,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,26.614285714285717,24.1,27.8,True
2000,43,2000-10-23,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,14.614285714285714,9.2,19.4,True
2000,43,2000-10-23,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,16.642857142857142,8.0,24.4,True
2000,43,2000-10-23,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,7.8999999999999995,3.4,15.0,True
2000,43,2000-10-23,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,13.085714285714285,6.2,17.1,True
2000,43,2000-10-23,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,18.428571428571427,13.5,24.8,True
2000,43,2000-10-23,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,15.628571428571428,11.5,22.2,True
2000,44,2000-10-30,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,16.385714285714283,11.6,21.6,True
2000,44,2000-10-30,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,15.457142857142857,8.8,21.4,True
